_id,Timestamp,Redemption Count,Sales Count
665,2024-10-01T02:00:00Z,1,7
666,2024-10-01T02:15:00Z,4,37
667,2024-10-01T02:30:00Z,6,9
668,2024-10-01T02:45:00Z,12,5
669,2024-10-01T03:00:00Z,15,47
670,2024-10-01T03:15:00Z,15,8
671,2024-10-01T03:30:00Z,19,3
672,2024-10-01T03:45:00Z,19,32
673,2024-10-01T04:00:00Z,20,7
674,2024-10-01T04:15:00Z,3,35
675,2024-10-01T04:30:00Z,12,13
676,2024-10-01T04:45:00Z,11,44
677,2024-10-01T05:00:00Z,4,2
678,2024-10-01T05:15:00Z,14,15
679,2024-10-01T05:30:00Z,14,12
680,2024-10-01T05:45:00Z,5,17
681,2024-10-01T06:00:00Z,16,28
682,2024-10-01T06:15:00Z,20,3
683,2024-10-01T06:30:00Z,0,29
684,2024-10-01T06:45:00Z,18,32
685,2024-10-01T07:00:00Z,9,14
686,2024-10-01T07:15:00Z,7,4
687,2024-10-01T07:30:00Z,1,48
688,2024-10-01T07:45:00Z,2,29
689,2024-10-01T08:00:00Z,5,34
690,2024-10-01T08:15:00Z,19,11
691,2024-10-01T08:30:00Z,17,37
692,2024-10-01T08:45:00Z,17,8
693,2024-10-01T09:00:00Z,18,25
694,2024-10-01T09:15:00Z,1,2
695,2024-10-01T09:30:00Z,3,34
696,2024-10-01T09:45:00Z,6,11
697,2024-10-01T10:00:00Z,16,5
698,2024-10-01T10:15:00Z,0,28
699,2024-10-01T10:30:00Z,9,8
700,2024-10-01T10:45:00Z,19,22
701,2024-10-01T11:00:00Z,18,39
702,2024-10-01T11:15:00Z,19,24
703,2024-10-01T11:30:00Z,3,3
704,2024-10-01T11:45:00Z,2,12
705,2024-10-01T12:00:00Z,8,35
706,2024-10-01T12:15:00Z,16,32
707,2024-10-01T12:30:00Z,5,14
708,2024-10-01T12:45:00Z,17,34
709,2024-10-01T13:00:00Z,7,29
710,2024-10-01T13:15:00Z,14,15
711,2024-10-01T13:30:00Z,2,19
712,2024-10-01T13:45:00Z,16,37
713,2024-10-01T14:00:00Z,18,1
714,2024-10-01T14:15:00Z,15,38
715,2024-10-01T14:30:00Z,9,35
716,2024-10-01T14:45:00Z,14,17
717,2024-10-01T15:00:00Z,8,42
718,2024-10-01T15:15:00Z,13,34
719,2024-10-01T15:30:00Z,0,12
720,2024-10-01T15:45:00Z,12,42
721,2024-10-01T16:00:00Z,1,34
722,2024-10-01T16:15:00Z,3,46
723,2024-10-01T16:30:00Z,19,11
724,2024-10-01T16:45:00Z,13,21
725,2024-10-01T17:00:00Z,12,22
726,2024-10-01T17:15:00Z,15,17
727,2024-10-01T17:30:00Z,3,34
728,2024-10-01T17:45:00Z,0,14
729,2024-10-01T18:00:00Z,2,33
730,2024-10-01T18:15:00Z,9,50
731,2024-10-01T18:30:00Z,20,49
732,2024-10-01T18:45:00Z,1,43
733,2024-10-01T19:00:00Z,12,34
734,2024-10-01T19:15:00Z,5,42
735,2024-10-01T19:30:00Z,11,41
736,2024-10-01T19:45:00Z,11,35
737,2024-10-01T20:00:00Z,15,28
738,2024-10-01T20:15:00Z,7,47
739,2024-10-01T20:30:00Z,3,34
740,2024-10-01T20:45:00Z,12,35
741,2024-10-01T21:00:00Z,0,20
742,2024-10-01T21:15:00Z,12,28
743,2024-10-01T21:30:00Z,14,33
744,2024-10-01T21:45:00Z,10,3
745,2024-10-01T22:00:00Z,2,3
746,2024-10-01T22:15:00Z,12,22
747,2024-10-01T22:30:00Z,3,16
748,2024-10-01T22:45:00Z,12,45
749,2024-10-01T23:00:00Z,5,2
750,2024-10-01T23:15:00Z,9,30
751,2024-10-01T23:30:00Z,4,28
752,2024-10-01T23:45:00Z,6,49
753,2024-10-02T00:00:00Z,3,7
754,2024-10-02T00:15:00Z,0,13
755,2024-10-02T00:30:00Z,7,23
756,2024-10-02T00:45:00Z,10,29
757,2024-10-02T01:00:00Z,12,35
758,2024-10-02T01:15:00Z,0,43
759,2024-10-02T01:30:00Z,18,5
760,2024-10-02T01:45:00Z,1,33
761,2024-10-02T02:00:00Z,2,2
762,2024-10-02T02:15:00Z,7,29
763,2024-10-02T02:30:00Z,4,10
764,2024-10-02T02:45:00Z,3,25
765,2024-10-02T03:00:00Z,16,35
766,2024-10-02T03:15:00Z,15,29
767,2024-10-02T03:30:00Z,15,39
768,2024-10-02T03:45:00Z,1,32
769,2024-10-02T04:00:00Z,17,7
770,2024-10-02T04:15:00Z,1,20
771,2024-10-02T04:30:00Z,2,34
772,2024-10-02T04:45:00Z,18,12
773,2024-10-02T05:00:00Z,6,19
774,2024-10-02T05:15:00Z,19,40
775,2024-10-02T05:30:00Z,20,31
776,2024-10-02T05:45:00Z,10,7
777,2024-10-02T06:00:00Z,12,36
778,2024-10-02T06:15:00Z,20,30
779,2024-10-02T06:30:00Z,0,14
780,2024-10-02T06:45:00Z,3,9
781,2024-10-02T07:00:00Z,8,50
782,2024-10-02T07:15:00Z,15,40
783,2024-10-02T07:30:00Z,4,1
784,2024-10-02T07:45:00Z,1,11
785,2024-10-02T08:00:00Z,16,50
786,2024-10-02T08:15:00Z,10,46
787,2024-10-02T08:30:00Z,10,0
788,2024-10-02T08:45:00Z,20,50
789,2024-10-02T09:00:00Z,19,46
790,2024-10-02T09:15:00Z,16,41
791,2024-10-02T09:30:00Z,11,37
792,2024-10-02T09:45:00Z,5,46
793,2024-10-02T10:00:00Z,12,27
794,2024-10-02T10:15:00Z,0,19
795,2024-10-02T10:30:00Z,19,28
796,2024-10-02T10:45:00Z,8,37
797,2024-10-02T11:00:00Z,18,25
798,2024-10-02T11:15:00Z,1,30
799,2024-10-02T11:30:00Z,8,32
800,2024-10-02T11:45:00Z,5,11
801,2024-10-02T12:00:00Z,14,1
802,2024-10-02T12:15:00Z,2,6
803,2024-10-02T12:30:00Z,10,23
804,2024-10-02T12:45:00Z,20,8
805,2024-10-02T13:00:00Z,6,22
806,2024-10-02T13:15:00Z,9,47
807,2024-10-02T13:30:00Z,0,17
808,2024-10-02T13:45:00Z,19,27
809,2024-10-02T14:00:00Z,14,37
810,2024-10-02T14:15:00Z,17,43
811,2024-10-02T14:30:00Z,20,26
812,2024-10-02T14:45:00Z,16,9
813,2024-10-02T15:00:00Z,1,23
814,2024-10-02T15:15:00Z,7,31
815,2024-10-02T15:30:00Z,0,33
816,2024-10-02T15:45:00Z,17,0
817,2024-10-02T16:00:00Z,13,3
818,2024-10-02T16:15:00Z,16,35
819,2024-10-02T16:30:00Z,4,38
820,2024-10-02T16:45:00Z,9,30
821,2024-10-02T17:00:00Z,20,43
822,2024-10-02T17:15:00Z,5,21
823,2024-10-02T17:30:00Z,4,47
824,2024-10-02T17:45:00Z,7,38
825,2024-10-02T18:00:00Z,15,40
826,2024-10-02T18:15:00Z,3,24
827,2024-10-02T18:30:00Z,8,15
828,2024-10-02T18:45:00Z,12,19
829,2024-10-02T19:00:00Z,20,25
830,2024-10-02T19:15:00Z,5,48
831,2024-10-02T19:30:00Z,20,33
832,2024-10-02T19:45:00Z,19,32
833,2024-10-02T20:00:00Z,7,15
834,2024-10-02T20:15:00Z,8,43
835,2024-10-02T20:30:00Z,18,10
836,2024-10-02T20:45:00Z,16,8
837,2024-10-02T21:00:00Z,16,25
838,2024-10-02T21:15:00Z,15,46
839,2024-10-02T21:30:00Z,10,12
840,2024-10-02T21:45:00Z,5,2
841,2024-10-02T22:00:00Z,6,34
842,2024-10-02T22:15:00Z,1,18
843,2024-10-02T22:30:00Z,19,39
844,2024-10-02T22:45:00Z,3,39
845,2024-10-02T23:00:00Z,0,3
846,2024-10-02T23:15:00Z,15,27
847,2024-10-02T23:30:00Z,5,49
848,2024-10-02T23:45:00Z,11,18
849,2024-10-03T00:00:00Z,6,45
850,2024-10-03T00:15:00Z,15,24
851,2024-10-03T00:30:00Z,17,22
852,2024-10-03T00:45:00Z,7,39
853,2024-10-03T01:00:00Z,13,5
854,2024-10-03T01:15:00Z,3,46
855,2024-10-03T01:30:00Z,3,42
856,2024-10-03T01:45:00Z,5,21
857,2024-10-03T02:00:00Z,17,16
858,2024-10-03T02:15:00Z,12,6
859,2024-10-03T02:30:00Z,5,28
860,2024-10-03T02:45:00Z,5,9
861,2024-10-03T03:00:00Z,5,34
862,2024-10-03T03:15:00Z,3,26
863,2024-10-03T03:30:00Z,19,6
864,2024-10-03T03:45:00Z,8,14
865,2024-10-03T04:00:00Z,12,20
866,2024-10-03T04:15:00Z,18,2
867,2024-10-03T04:30:00Z,9,13
868,2024-10-03T04:45:00Z,15,45
869,2024-10-03T05:00:00Z,17,9
870,2024-10-03T05:15:00Z,13,9
871,2024-10-03T05:30:00Z,12,13
872,2024-10-03T05:45:00Z,9,3
873,2024-10-03T06:00:00Z,12,33
874,2024-10-03T06:15:00Z,13,37
875,2024-10-03T06:30:00Z,16,11
876,2024-10-03T06:45:00Z,19,48
877,2024-10-03T07:00:00Z,10,45
878,2024-10-03T07:15:00Z,7,5
879,2024-10-03T07:30:00Z,18,25
880,2024-10-03T07:45:00Z,7,31
881,2024-10-03T08:00:00Z,20,37
882,2024-10-03T08:15:00Z,13,13
883,2024-10-03T08:30:00Z,16,19
884,2024-10-03T08:45:00Z,3,1
885,2024-10-03T09:00:00Z,18,9
886,2024-10-03T09:15:00Z,11,47
887,2024-10-03T09:30:00Z,19,3
888,2024-10-03T09:45:00Z,16,45
889,2024-10-03T10:00:00Z,13,14
890,2024-10-03T10:15:00Z,11,21
891,2024-10-03T10:30:00Z,7,5
892,2024-10-03T10:45:00Z,14,36
893,2024-10-03T11:00:00Z,11,33
894,2024-10-03T11:15:00Z,6,46
895,2024-10-03T11:30:00Z,18,38
896,2024-10-03T11:45:00Z,12,49
897,2024-10-03T12:00:00Z,2,10
898,2024-10-03T12:15:00Z,1,46
899,2024-10-03T12:30:00Z,4,0
900,2024-10-03T12:45:00Z,8,16
901,2024-10-03T13:00:00Z,19,34
902,2024-10-03T13:15:00Z,3,1
903,2024-10-03T13:30:00Z,3,0
904,2024-10-03T13:45:00Z,13,6
905,2024-10-03T14:00:00Z,12,32
906,2024-10-03T14:15:00Z,0,5
907,2024-10-03T14:30:00Z,9,9
908,2024-10-03T14:45:00Z,16,28
909,2024-10-03T15:00:00Z,13,43
910,2024-10-03T15:15:00Z,1,19
911,2024-10-03T15:30:00Z,11,47
912,2024-10-03T15:45:00Z,15,27
913,2024-10-03T16:00:00Z,10,27
914,2024-10-03T16:15:00Z,1,13
915,2024-10-03T16:30:00Z,10,45
916,2024-10-03T16:45:00Z,15,3
917,2024-10-03T17:00:00Z,17,34
918,2024-10-03T17:15:00Z,18,49
919,2024-10-03T17:30:00Z,7,27
920,2024-10-03T17:45:00Z,11,35
921,2024-10-03T18:00:00Z,20,1
922,2024-10-03T18:15:00Z,13,48
923,2024-10-03T18:30:00Z,10,14
924,2024-10-03T18:45:00Z,18,28
925,2024-10-03T19:00:00Z,17,49
926,2024-10-03T19:15:00Z,7,14
927,2024-10-03T19:30:00Z,10,23
928,2024-10-03T19:45:00Z,2,27
929,2024-10-03T20:00:00Z,17,6
930,2024-10-03T20:15:00Z,16,50
931,2024-10-03T20:30:00Z,15,40
932,2024-10-03T20:45:00Z,18,12
933,2024-10-03T21:00:00Z,5,3
934,2024-10-03T21:15:00Z,2,27
935,2024-10-03T21:30:00Z,5,13
936,2024-10-03T21:45:00Z,14,42
937,2024-10-03T22:00:00Z,1,9
938,2024-10-03T22:15:00Z,2,39
939,2024-10-03T22:30:00Z,3,47
940,2024-10-03T22:45:00Z,3,18
941,2024-10-03T23:00:00Z,8,13
942,2024-10-03T23:15:00Z,8,24
943,2024-10-03T23:30:00Z,15,38
944,2024-10-03T23:45:00Z,9,20
945,2024-10-04T00:00:00Z,6,19
946,2024-10-04T00:15:00Z,14,4
947,2024-10-04T00:30:00Z,20,28
948,2024-10-04T00:45:00Z,12,3
949,2024-10-04T01:00:00Z,16,15
950,2024-10-04T01:15:00Z,1,39
951,2024-10-04T01:30:00Z,13,34
952,2024-10-04T01:45:00Z,0,17
953,2024-10-04T02:00:00Z,18,36
954,2024-10-04T02:15:00Z,15,29
955,2024-10-04T02:30:00Z,16,1
956,2024-10-04T02:45:00Z,18,27
957,2024-10-04T03:00:00Z,3,21
958,2024-10-04T03:15:00Z,17,33
959,2024-10-04T03:30:00Z,14,5
960,2024-10-04T03:45:00Z,7,31
961,2024-10-04T04:00:00Z,18,32
962,2024-10-04T04:15:00Z,0,24
963,2024-10-04T04:30:00Z,20,15
964,2024-10-04T04:45:00Z,0,13
965,2024-10-04T05:00:00Z,17,14
966,2024-10-04T05:15:00Z,20,12
967,2024-10-04T05:30:00Z,19,24
968,2024-10-04T05:45:00Z,7,44
969,2024-10-04T06:00:00Z,15,36
970,2024-10-04T06:15:00Z,9,14
971,2024-10-04T06:30:00Z,5,41
972,2024-10-04T06:45:00Z,9,43
973,2024-10-04T07:00:00Z,15,3
974,2024-10-04T07:15:00Z,3,26
975,2024-10-04T07:30:00Z,8,32
976,2024-10-04T07:45:00Z,14,49
977,2024-10-04T08:00:00Z,18,8
978,2024-10-04T08:15:00Z,5,32
979,2024-10-04T08:30:00Z,2,24
980,2024-10-04T08:45:00Z,15,14
981,2024-10-04T09:00:00Z,1,30
982,2024-10-04T09:15:00Z,3,33
983,2024-10-04T09:30:00Z,7,19
984,2024-10-04T09:45:00Z,13,20
985,2024-10-04T10:00:00Z,1,24
986,2024-10-04T10:15:00Z,10,13
987,2024-10-04T10:30:00Z,16,26
988,2024-10-04T10:45:00Z,19,15
989,2024-10-04T11:00:00Z,3,10
990,2024-10-04T11:15:00Z,15,29
991,2024-10-04T11:30:00Z,9,0
992,2024-10-04T11:45:00Z,13,10
993,2024-10-04T12:00:00Z,12,26
994,2024-10-04T12:15:00Z,20,26
995,2024-10-04T12:30:00Z,13,22
996,2024-10-04T12:45:00Z,16,45
997,2024-10-04T13:00:00Z,15,39
998,2024-10-04T13:15:00Z,16,50
999,2024-10-04T13:30:00Z,12,10
1000,2024-10-04T13:45:00Z,2,8
